820108,4,1553616160,Sat Apr 18 14:44:56 PDT 2009,NO_QUERY,arieliondotcom,"@bobbyshirley @brynwaddell Errr...You're aware that kevlar doesn't fit you, right? David had armor too large but yours is too small. "
240451,0,1980878463,Sun May 31 07:54:06 PDT 2009,NO_QUERY,Pxeuian,needs privacy at all times... Certain informations are confidential and don't wish to let other people know... This makes me so upset. 
1011887,4,1881148169,Fri May 22 03:45:37 PDT 2009,NO_QUERY,makeupbylinvia,@missgreens You did awesomely amazing! I don't know what you're talking about 
863072,4,1677034333,Sat May 02 00:10:46 PDT 2009,NO_QUERY,lazyshoveldj,@prohottie  it's alot easier to tweet with you when you tweet back.  how's TX?
227304,0,1978030735,Sat May 30 22:16:07 PDT 2009,NO_QUERY,mgdanni,@daaniiela_ ;) but in my days never happend something good.. all are always the same 
203310,0,1972331361,Sat May 30 09:01:31 PDT 2009,NO_QUERY,Djjafar,I never see @michellestarr 
619397,0,2227911742,Thu Jun 18 13:47:13 PDT 2009,NO_QUERY,missdarly,Ahhh!!! 13 More days til i move!!! Noooooooo!!! 
1455078,4,2063382071,Sun Jun 07 02:25:59 PDT 2009,NO_QUERY,TiffyLaw,"&quot;Just cause you feel it, doesn't mean it's there&quot; - Radiohead. NIGHT WORLD "
262453,0,1986194268,Sun May 31 18:28:18 PDT 2009,NO_QUERY,Myreezee,Aww I just finished watching Click It always makes me cry  good movie!!
1090827,4,1969830767,Sat May 30 01:23:25 PDT 2009,NO_QUERY,annmarielm,Ok night out it is! 
790753,0,2325751755,Thu Jun 25 06:00:22 PDT 2009,NO_QUERY,JessiLeighRuss,My poison ivy is know getting close to my eye balls...going to the doctor at lunch 
580272,0,2213832973,Wed Jun 17 15:54:26 PDT 2009,NO_QUERY,fabulouslysarah,"you not talking to me today.. tells me your decision is no, and i just have to deal with it, again.. "
993219,4,1835365926,Mon May 18 05:49:31 PDT 2009,NO_QUERY,JennXOXO,So excited I'm only working for two days this week 
720923,0,2261033861,Sat Jun 20 20:09:35 PDT 2009,NO_QUERY,Hill1968,Sitting here with a hot pad on my neck. 
1113061,4,1972525880,Sat May 30 09:23:26 PDT 2009,NO_QUERY,vacant_heart,spymaster is a waiting game isnt it?  u just keep on waiting.
873014,4,1679244100,Sat May 02 08:53:22 PDT 2009,NO_QUERY,geoffcain,@roygrubb I know  I just think the lawsuits of Buzan over the phrase &quot;mind map&quot; are funny.
306581,0,2000272895,Mon Jun 01 21:45:48 PDT 2009,NO_QUERY,doombox,@thisgoeshere Me too... I can't always catch em online... 
1424515,4,2058879911,Sat Jun 06 15:48:44 PDT 2009,NO_QUERY,DeliciaA,Good friends are hard to find...I'm so blessed 
941606,4,1794270688,Thu May 14 05:24:34 PDT 2009,NO_QUERY,Rocks4Ever,@LauraWhittaker afternoon 
1387979,4,2052983749,Sat Jun 06 02:48:30 PDT 2009,NO_QUERY,xLalala_Laandx3,@XDanXo No...... I love it  wbu?
150372,0,1914427207,Mon May 25 10:44:02 PDT 2009,NO_QUERY,Fuckyouernest,Super bored at work and no ones awake!  Ew :/
1407629,4,2055540623,Sat Jun 06 09:30:19 PDT 2009,NO_QUERY,ridingcoach,@inbar_assaf excellent  keep me posted on your riding!
1450562,4,2062953564,Sun Jun 07 00:51:42 PDT 2009,NO_QUERY,ThreePattyPixie,Alone time with Baboo  
511136,0,2189822757,Tue Jun 16 01:00:12 PDT 2009,NO_QUERY,vincitrice,IÂ´m searching for a job. But after 40 applications still no luck 
758839,0,2295904985,Tue Jun 23 08:31:24 PDT 2009,NO_QUERY,darkinnocent,"@annyjules doing good- desperately searching for a summer job like you. unfortunately, no one is hiring people just for the summer. "
709056,0,2257495898,Sat Jun 20 14:25:45 PDT 2009,NO_QUERY,helloskeleton,"@hopeisdopee I'm sorry, love "
1222176,4,1990258015,Mon Jun 01 04:21:28 PDT 2009,NO_QUERY,lexi_c,"Up at 4 am, working on a new piece of writing. This one might actually go somewhere. Now, I need some coffee. Also, jammin to @ddlovato "
1175024,4,1981041857,Sun May 31 08:16:52 PDT 2009,NO_QUERY,benhiscox,"@adamdunnett oh nice, I'm gonna rock me just a basic stove thing we have. Cooks up my rice pudding and macaroni cheeses perfectly "
257151,0,1984897563,Sun May 31 16:01:34 PDT 2009,NO_QUERY,ClaireL93,Can't sleep...  but that means 1 thing... iPod time 
1157841,4,1979215998,Sun May 31 02:06:07 PDT 2009,NO_QUERY,MandyPandy32,Morning all...another glorious day...hope everyone is well 
1343792,4,2039779165,Thu Jun 04 22:47:08 PDT 2009,NO_QUERY,rararawr,"@farridhusin whats up awk? Chill, mari send gambar chomel awk lagi. "
556107,0,2204210702,Wed Jun 17 01:36:49 PDT 2009,NO_QUERY,ShadyLadypie,"Exam approaching rapidly, should not be Twittering! But here I am  Will get there in the end!"
786149,0,2324593273,Thu Jun 25 03:33:16 PDT 2009,NO_QUERY,Troiboi,has been neglecting @Twitter but is back on board! Altho im still getting stoopid security messages and no background images 
524895,0,2193648258,Tue Jun 16 08:44:35 PDT 2009,NO_QUERY,Chandy_F_Baby,@Lil_Crazy_Jamie what did you brain cells do to you... Why you gotta kill them for  ....
356115,0,2044161945,Fri Jun 05 08:57:38 PDT 2009,NO_QUERY,bubbles_xo,"is shocked that hardly any of her friends are on twitter, and that hardly anyone is following me "
1049028,4,1960292345,Fri May 29 07:43:59 PDT 2009,NO_QUERY,MissLaSheenaJ,"@TheNotoriousJEN im mclovin it..  speaking of which, there was a boy from wheatley HS here that reminded me of seth from supabad hahahaha"
142491,0,1881497703,Fri May 22 04:49:30 PDT 2009,NO_QUERY,PhillyPrice,Shower then school 
1410998,4,2056389491,Sat Jun 06 11:03:23 PDT 2009,NO_QUERY,jaimemiller77,"@mustangmegmegs I probably shouldn't tell you that Stan picked me up another carmel frappachino just now   (light mixture, of course!)"
281055,0,1992219027,Mon Jun 01 08:23:50 PDT 2009,NO_QUERY,twinklybee,"@tommcfly Horrible, I thought of you guys when I read it. Please be careful whenever it is you're coming home. "
721211,0,2261122599,Sat Jun 20 20:17:51 PDT 2009,NO_QUERY,SarahRoseMusic,I mess up everything! Can I do ANYTHING right?!?! 
367738,0,2049281017,Fri Jun 05 16:36:29 PDT 2009,NO_QUERY,JuClaire,"@elesbells I LOVE IT, Well, it actually sounds horrible right now  Can't wait for the next chapter, so excited  THANK YOU"
532234,0,2196665862,Tue Jun 16 12:46:22 PDT 2009,NO_QUERY,shesaNERD,@TWOTRUE oh yeaaa. I'm sorry. 
587687,0,2216402974,Wed Jun 17 19:26:14 PDT 2009,NO_QUERY,lalalaceybrooke,hahaha watching kung fu panda &lt;3 my dog had 4 puppies - only one made it 
1038571,4,1956689158,Thu May 28 22:26:53 PDT 2009,NO_QUERY,fauzims,Solat jumaat in masjid putrajaya. managed to buy a shirt and a pair of pants at souq. 
764496,0,2298885754,Tue Jun 23 12:14:03 PDT 2009,NO_QUERY,ericsvonk,Last song.  Gotta get work done  [Allen Toussaint - My Baby Is The Real Thing] â« http://blip.fm/~8r2co
1322329,4,2014784270,Wed Jun 03 02:40:37 PDT 2009,NO_QUERY,jija21,"@jpaola as I read your tweet, a flash of lightning outside my window occurred. no thunder though...hope it rains! "
1254033,4,1997011082,Mon Jun 01 16:05:35 PDT 2009,NO_QUERY,iekaf123,New Chapter of The Magic Number up NOW! 
855945,4,1573666850,Tue Apr 21 02:15:49 PDT 2009,NO_QUERY,ManuelViloria,"@bigenya Thanks, ading.  It's quite challenging to study again many years after college."
215670,0,1975534210,Sat May 30 15:21:41 PDT 2009,NO_QUERY,samanth93,BORED as can be  SAVE ME ...
1135562,4,1976496095,Sat May 30 17:30:23 PDT 2009,NO_QUERY,PTzero,@Beccane Good luck! May he be the Romeo you're looking for. 
891115,4,1688971128,Sun May 03 12:19:52 PDT 2009,NO_QUERY,sillybear_,@iamjersey Into the wild 
432251,0,2064706921,Sun Jun 07 06:58:33 PDT 2009,NO_QUERY,Sterkworks,"My uterus has failed me again, as I have not been able to find my camera since I shot dead people on Memorial Day "
470459,0,2176427167,Mon Jun 15 03:50:44 PDT 2009,NO_QUERY,angelislove,will miss all of you !  my classes starts at 1pm upto 7pm ( http://plurk.com/p/1126i0
1101253,4,1970738040,Sat May 30 05:02:07 PDT 2009,NO_QUERY,kashaziz,@samarowais Hoping it will cool down by next week 
1300788,4,2006987399,Tue Jun 02 11:58:50 PDT 2009,NO_QUERY,chandrastauffer,@illek Oh! Then I guess my good wishes might have come a little early this morning. 
1184240,4,1982566759,Sun May 31 11:27:59 PDT 2009,NO_QUERY,ainelovesaston,@thescript have a good show 
1032942,4,1936045135,Wed May 27 07:21:18 PDT 2009,NO_QUERY,CraigVenables,for my fellow koppites i suggest a new hash tag for tonight only #muwawa (man u will always walk alone) to be used when we abuse man u 
309248,0,2000865143,Mon Jun 01 23:10:13 PDT 2009,NO_QUERY,karlimiller,boyfriend is moving to colorado this fall for a year 
1440384,4,2061664539,Sat Jun 06 21:20:46 PDT 2009,NO_QUERY,kali_erin,@valerierenee you should have joined in on the party!  the more the merrier 
465301,0,2175324387,Mon Jun 15 00:40:22 PDT 2009,NO_QUERY,SandeepHBhat,I wanto have a pet ..but my rommie does not want it... 
283510,0,1992927036,Mon Jun 01 09:32:57 PDT 2009,NO_QUERY,ShellySpencer,Not feeling so awesome. Can't tell if it's just allergies or if I'm coming down with something 
496297,0,2185504963,Mon Jun 15 17:28:58 PDT 2009,NO_QUERY,CatHayes,@julianweisser if I want to get the new iPhone I would have to pay $600. Kill me 
954512,4,1824861085,Sun May 17 03:15:48 PDT 2009,NO_QUERY,melonpower,@jamesepain np  just looking for cool people to follow so... be cool!! (lol and my name has nothing to do with anything... randomness)
981469,4,1834115980,Mon May 18 01:41:21 PDT 2009,NO_QUERY,SiobhanM__x,@Tommcfly did it in to number one? Woo!! Love it tom...roll on the next tour  x
1434777,4,2060684746,Sat Jun 06 19:22:41 PDT 2009,NO_QUERY,GabGoldenberg,@loribourne @lookadoo it was june 4  thx for the good wishes!
801642,4,1468115452,Mon Apr 06 23:47:54 PDT 2009,NO_QUERY,AlwaysMiley,"By the way, I almost forgot! There's an article about twitter in a maltese magazine "
151533,0,1932530539,Tue May 26 21:39:26 PDT 2009,NO_QUERY,enithhernandez,@classyPYNK I totally understand  My husband is circ'ed but my son is not. We found info &amp; there was no way I would've done it 
333335,0,2013296830,Tue Jun 02 22:20:35 PDT 2009,NO_QUERY,jeanneherawati,"lose again 5-1 ?? ngokk, ckckck "
1348783,4,2045031009,Fri Jun 05 10:08:16 PDT 2009,NO_QUERY,ronragsag,@machroi technicolor = good healing future bunjee jumper! 
685547,0,2250803795,Sat Jun 20 01:32:07 PDT 2009,NO_QUERY,CLiONAx3NiCK,"@Quiggmate  your lucky, its raining here in belfast  keep on singing, your doing great &lt;3"
863310,4,1677075840,Sat May 02 00:21:16 PDT 2009,NO_QUERY,amitsomani,Had a very interesting dish - couscous upma - now thats creative. Gotta try making that some time 
1568080,4,2188132394,Mon Jun 15 21:21:23 PDT 2009,NO_QUERY,Kristen_14,turn the flashlight off before i slit you throat.- i love bethany ... amanda is gunna go throw water balloons in varsitys cabin.  sh ...
894967,4,1692491029,Sun May 03 20:06:33 PDT 2009,NO_QUERY,ladeeglam,@roxannegregorio shofee yung nickname ni baby  we took it from the word siopao . haha ! musta ?
602770,0,2221484380,Thu Jun 18 05:28:14 PDT 2009,NO_QUERY,Indi_Cafe,About to get ready to troop of to New York. I'm not as excited as I was yesterday cause I'm sick.  but you have to do what you have to do.
1395735,4,2053758716,Sat Jun 06 05:36:45 PDT 2009,NO_QUERY,wizzy,@jubalj  i beg to disagree with that chart !! http://bit.ly/199Yu8
722882,0,2261626315,Sat Jun 20 21:05:12 PDT 2009,NO_QUERY,radv8711,going back home tomorrow. will be passing through the T.O. too bad i can't stay to watch the much music video awards in person! 
113991,0,1826066962,Sun May 17 07:37:24 PDT 2009,NO_QUERY,shelbaybay96,"is layed up in the bed thinkin bout tommy, thinkin bout next weekend, and how next year i might not see any of my friends again! "
1378069,4,2051967738,Fri Jun 05 23:16:47 PDT 2009,NO_QUERY,LinzeeShrop,"@melaniegrassi hehe.... Yes we def should, I miss american baseball "
480691,0,2179343205,Mon Jun 15 08:58:42 PDT 2009,NO_QUERY,shoutscout1,was dissapointed that won last night..  they  win all the time....
1379145,4,2052094944,Fri Jun 05 23:38:47 PDT 2009,NO_QUERY,lovewillie,"@neems YOU HAVE TO COME WATCH UP WITH US TOMORROW~ Love, Hannah "
1564126,4,2187227056,Mon Jun 15 19:58:38 PDT 2009,NO_QUERY,yoginihp,@yoga_mydrishti   Did you mean global?   
1024502,4,1883284243,Fri May 22 08:18:19 PDT 2009,NO_QUERY,RogtheDodge79,@JoReynolds55 yeah been with her 15  since i was 15 half my life almost 
745927,0,2282673947,Mon Jun 22 11:39:58 PDT 2009,NO_QUERY,April_collin,@Emzie22 is zoe actually leaving?  the show will be lost without the Lister  if she is they owe the fans a zorah send off xx
968623,4,1827878617,Sun May 17 11:38:11 PDT 2009,NO_QUERY,MickiB321,I think yesterday may have even exceeded my expectations 
263358,0,1986511385,Sun May 31 18:56:14 PDT 2009,NO_QUERY,_RuthLouise_,"@segoox2 oh ok, they don't show it here 'till tmrw so i can't watch "
597421,0,2219269681,Thu Jun 18 00:09:48 PDT 2009,NO_QUERY,Black_Ashes,My boots can't come... neither can my stripper heels.  I'll miss you guys.
326421,0,2008168981,Tue Jun 02 13:43:30 PDT 2009,NO_QUERY,_soulpatrol,needs to finish he story. 
558247,0,2204702704,Wed Jun 17 02:54:56 PDT 2009,NO_QUERY,nancypdo,Finally going to sleep. 
385520,0,2053622824,Sat Jun 06 05:10:49 PDT 2009,NO_QUERY,hedraaweezy,loving you aint the same nomore. 
1426773,4,2059282179,Sat Jun 06 16:37:00 PDT 2009,NO_QUERY,Gracelisa,@outfitwoodywood That was awesome!..&quot; What a nice day for some cock&quot;  Hahaha
1149155,4,1978299947,Sat May 30 22:57:47 PDT 2009,NO_QUERY,laydmaxix,"@DustinLuminate Dustin!!! The hate needs to stop, let's make #LoveEverybody a trending topic. Please retweet it!  #LoveEverybody"
893042,4,1691421061,Sun May 03 17:49:28 PDT 2009,NO_QUERY,huladoll76,Making banana pudding 
1538059,4,2179775051,Mon Jun 15 09:33:58 PDT 2009,NO_QUERY,brittney_316,"taking a long overdue nap, then working from 5-close.  Thank goodness for 3 days of vacation starting tomorrow "
1535028,4,2178909375,Mon Jun 15 08:22:42 PDT 2009,NO_QUERY,iheartuga119,@KATaylor007 I agree!! No one else quite understands my obsession. 
614003,0,2225688746,Thu Jun 18 11:01:44 PDT 2009,NO_QUERY,berrrt,Testing twitter from my phone now. Guess i've become a nerd (again) 
916240,4,1753273100,Sun May 10 00:51:41 PDT 2009,NO_QUERY,G1991,just finished tlking to laura 2 hours and 7 minutes lol... going to sleep. night ppl 
1287534,4,2002375376,Tue Jun 02 04:01:41 PDT 2009,NO_QUERY,519tanya,bnty lng jd mu isang araw mka baws rkus video2 
944172,4,1795411072,Thu May 14 07:43:33 PDT 2009,NO_QUERY,echsizzles,"gonna catch sum sleep now, tomorrow's gonna be music practicuum, goodnight every one "
1322390,4,2014794011,Wed Jun 03 02:42:32 PDT 2009,NO_QUERY,melrivera,Road trip with two crazy dogs? What am I thinking?!?! 
1524877,4,2176782773,Mon Jun 15 04:44:35 PDT 2009,NO_QUERY,julesai,"just got a phone call, gonna have a job interview tomorrow "
997603,4,1836100200,Mon May 18 07:22:14 PDT 2009,NO_QUERY,ankur_sethi,@ManishSinha It's worth the trouble 
794022,0,2326831138,Thu Jun 25 07:34:08 PDT 2009,NO_QUERY,KinaGrace,i am not-so-happy 
1503693,4,2072029699,Sun Jun 07 20:16:49 PDT 2009,NO_QUERY,RachKhoo,@whlim OMG U MADE IT BACK IN ONE PIECE! 
522821,0,2192883100,Tue Jun 16 07:41:20 PDT 2009,NO_QUERY,carted12,Yawning......I hate rainy days 
1146554,4,1977942900,Sat May 30 22:03:40 PDT 2009,NO_QUERY,AroundHarlem,"@nyprdiva I went to NYU, I've been paying back longer ... LOL "
984034,4,1834348662,Mon May 18 02:35:37 PDT 2009,NO_QUERY,_Tinnie_,Got my Wenger Clipper today and some extra SAK scales  Also have a cool streamlight stylus pro on the way as well 
1028855,4,1932683505,Tue May 26 21:59:18 PDT 2009,NO_QUERY,KetyE,@ludovicspeaks just thinking about my years in China.  
342154,0,2015197933,Wed Jun 03 03:59:47 PDT 2009,NO_QUERY,joneorange,I have to go wash my hair as it stinks from burning wood yesterday! 
670503,0,2246583945,Fri Jun 19 17:49:04 PDT 2009,NO_QUERY,sboots15,I need to see my friends! I've been missing u guys 
341174,0,2014988007,Wed Jun 03 03:20:47 PDT 2009,NO_QUERY,musedandabused, lol... I'm going to bed... the world wide web search for the jeans has resulted in utter disappointment...  http://lookbook.nu/look/31895
1500981,4,2071285784,Sun Jun 07 19:08:43 PDT 2009,NO_QUERY,DTA_MoonDawg,@Legendary_Blue I think you did that &quot;thrust&quot; dance a little too much Blue. 
1376188,4,2051709446,Fri Jun 05 22:37:00 PDT 2009,NO_QUERY,DanielV2_0,Sleeping Good Tonite.Finally. THANK GOD 
502548,0,2187569019,Mon Jun 15 20:28:33 PDT 2009,NO_QUERY,skateboardlino,@imnotrhea can I have some I'm really really hungry 
337963,0,2014325534,Wed Jun 03 01:09:31 PDT 2009,NO_QUERY,harleyd,Sports Minister wants NRL to tackle homophobia: http://bit.ly/e9Xf0 But I hear he's a &quot;rabid&quot; AFL Hawthorn supporter 
133297,0,1835969472,Mon May 18 07:07:00 PDT 2009,NO_QUERY,lebaumer,I think I puked on these pants before and forgot to wash them. 
671525,0,2246893588,Fri Jun 19 18:16:54 PDT 2009,NO_QUERY,CHRISTLYN,weaksauce. this was the lamest week ever.  darn sick.
886234,4,1686684412,Sun May 03 06:24:07 PDT 2009,NO_QUERY,sunahsuh,"My little sister's graduating from college today.. I'm so proud of her! She's got a great job at Chase lined up too  Look out, world!"
750948,0,2285871298,Mon Jun 22 15:41:36 PDT 2009,NO_QUERY,Meaganbbyface,@NotoriousJ_O_E Really?! Awh.  Me and JR are going on a walkkkk.
435318,0,2065396861,Sun Jun 07 08:30:38 PDT 2009,NO_QUERY,skinnypolelegs,Graduation dinner with my family &amp; Wade! Counting down the hours until I get my wisdom teeth out tomorrow  UGH!
309304,0,2000874673,Mon Jun 01 23:11:45 PDT 2009,NO_QUERY,DjDrewG,"Being my besty just left me, I'm all by myself.. Kinda like that celine dion song  home after this drink .. Damn trannies!"
1252695,4,1996750785,Mon Jun 01 15:37:31 PDT 2009,NO_QUERY,exsanguinator,"@urbanfly night, still going for a bit "
313827,0,2001843907,Tue Jun 02 02:16:03 PDT 2009,NO_QUERY,m0neyh0ney,so hungry &amp; out of food 
810833,4,1469899336,Tue Apr 07 07:45:03 PDT 2009,NO_QUERY,pablowapsi,@lindsaylou13 Good morning!  Usual comic work for me when I'm not helping my 2 year old build a tent in the living room. XD
1289036,4,2002561023,Tue Jun 02 04:33:54 PDT 2009,NO_QUERY,Power2B,"@rabbigreen OK, you win!!! "
49763,0,1678256959,Sat May 02 06:05:40 PDT 2009,NO_QUERY,Ivenetian,@calperry And I thought painting was a hard dollar! 
143939,0,1881850258,Fri May 22 05:42:11 PDT 2009,NO_QUERY,MSTKHOPPS,I'm moving out today!!!  God I'm going to miss college.. No more excuses...  And P.S. the Lakers suck!!! And I&quot;m glad they lost! Go Cavs!
174635,0,1964593349,Fri May 29 14:29:10 PDT 2009,NO_QUERY,RoBine904,@themabster not if you have to be to work at six... 
1490894,4,2068986942,Sun Jun 07 15:03:37 PDT 2009,NO_QUERY,veronicasuk,"So, I asked @lisaclark from @mizzmag to do a feature on @jessicaveronica and @lisa_veronica, so hope they thank me! Haha "
566367,0,2206823598,Wed Jun 17 07:06:16 PDT 2009,NO_QUERY,missez81,Tryna convince my best friend aka my bro bro 2 get on twitter! 'Tis not having it tho 
72930,0,1694375770,Mon May 04 02:20:28 PDT 2009,NO_QUERY,Spiritvn,Ch? mong h?t gi? l? l? v? t?i ?i ?ï¿½ banh  chï¿½n quï¿½ r?i
1459755,4,2063785020,Sun Jun 07 04:03:54 PDT 2009,NO_QUERY,drrea,"@jessisabellB just someone-someone, hahah "
302977,0,1999246493,Mon Jun 01 19:53:29 PDT 2009,NO_QUERY,sig11,@nocarbon looks like I might get stuck with msrp if I want one. Bleh.  Hear how ulduar cleanup ended? Cable problems on the way to freya 
1039169,4,1956781078,Thu May 28 22:40:26 PDT 2009,NO_QUERY,SonyPS3Sucks,My large 5 dollar pizza from Dominos was yummy.  
244760,0,1981849278,Sun May 31 10:01:04 PDT 2009,NO_QUERY,Titan081345,doesnt understand add math at ALL it soo hard  ohwellill try make a video then studybut anyways check out http://titan081345.blogspot.com/
1117766,4,1973484284,Sat May 30 11:14:18 PDT 2009,NO_QUERY,justkappa,@ChristianMellow -- xoxoxo 
495016,0,2185101616,Mon Jun 15 16:53:18 PDT 2009,NO_QUERY,Miss_Casperia,@KEEPITMOVEMENT Sad I only got to talk to you for about 15 seconds at M&amp;G yest. @ Darien   But thanx for throwing the bandana 2 me  ;)
1337506,4,2017642635,Wed Jun 03 08:43:21 PDT 2009,NO_QUERY,celestelynpaul,@ingwa i'll keep that in mind.. thanks! btw.. it's a lot warmer than i expected 
1060110,4,1963398038,Fri May 29 12:39:48 PDT 2009,NO_QUERY,pandorazellas,OHHH I hope the high voiced guy gets into the final 
864187,4,1677243378,Sat May 02 01:06:22 PDT 2009,NO_QUERY,Travvee,Digital TV is sooooo clear 
550779,0,2202997797,Tue Jun 16 22:49:17 PDT 2009,NO_QUERY,fotochick,@hyleung you went to the 3 lions?!!!!! 
1279335,4,2001525834,Tue Jun 02 01:10:27 PDT 2009,NO_QUERY,ilanbr,@rhysb123 Crazy creativity 
971991,4,1831374403,Sun May 17 18:44:38 PDT 2009,NO_QUERY,shellykramer,"@MisterNoodle i have not been absent most of the weekend, ya dork ... only apparently here when you and @mclinklove are not "
1188753,4,1983396645,Sun May 31 13:04:38 PDT 2009,NO_QUERY,jacquelines69,@RetroRewind loving it always 
1108590,4,1971752943,Sat May 30 07:49:19 PDT 2009,NO_QUERY,swmy,"Oh god. The 14 seconds teaser trailer by New Moon made me -_-&quot;&quot;? And, I wanna see The Hills, Kristin! "
1374583,4,2051458722,Fri Jun 05 22:04:36 PDT 2009,NO_QUERY,techlife,@gmah88 Infrastructure Analyst for Finning.  I do wish I got to travel a lot like you seem to be 
340182,0,2014794200,Wed Jun 03 02:42:34 PDT 2009,NO_QUERY,grabbity,oh dear. my hoomin-to-be is telling me that the live video stream isn't working  that means i can be naughty and she won't know!
522664,0,2192833791,Tue Jun 16 07:37:02 PDT 2009,NO_QUERY,redmillion,IQ shortlist announced: http://bit.ly/KCsXD  I'm not there 
1397282,4,2053945035,Sat Jun 06 06:09:03 PDT 2009,NO_QUERY,agnethe,@Lindasdf I CAN wait. 
192040,0,1969769163,Sat May 30 01:09:33 PDT 2009,NO_QUERY,gavlp,Morning all... At swimming lesson with son. Daughter at sleepover collect her later. Cafe is closed so no coffee 
1433941,4,2060544360,Sat Jun 06 19:06:15 PDT 2009,NO_QUERY,felix_huang,so this is how it feels after graduation.. 
796648,0,2327856608,Thu Jun 25 08:52:20 PDT 2009,NO_QUERY,lillamb09,Loved seeing my old team! Miss them. 
1383909,4,2052608367,Sat Jun 06 01:19:58 PDT 2009,NO_QUERY,gohfigure,Last December I shot my first zoo wedding. Today I'm covering their friend's wedding at the bird park. The circle is now complete 
303673,0,1999532541,Mon Jun 01 20:23:00 PDT 2009,NO_QUERY,allijcat,@chagringrid If you are still at home.. I just went over to Davis and the TV is out of order.  I don't have any other way to contact you. 
696922,0,2253668116,Sat Jun 20 08:33:04 PDT 2009,NO_QUERY,travilly,"Morning tweeps, slept in this morning and it was magically delicious!! Rain is killing baby bday party and fish fry plans tho "
637459,0,2234198605,Thu Jun 18 22:36:24 PDT 2009,NO_QUERY,Leahh_Vee,"Looking back on this year.. makes one cry, can i really handle this end tomorrow? Ima really miss you guys with all of damn heart "
700506,0,2254785678,Sat Jun 20 10:16:51 PDT 2009,NO_QUERY,DJ4NGO,Sigh... Wat to do now...... 
620705,0,2228509296,Thu Jun 18 14:31:45 PDT 2009,NO_QUERY,joetheblow,"@sinkingducks hmm, clicking in-replyto no longer works! Twitter must have changed something "
1557399,4,2185598728,Mon Jun 15 17:37:22 PDT 2009,NO_QUERY,jasonpaul,@headmutha check your DM's 
1095964,4,1970276900,Sat May 30 03:11:18 PDT 2009,NO_QUERY,benroach,Day off the sun. Now I'm going to enjoy today 
543995,0,2200955495,Tue Jun 16 19:36:22 PDT 2009,NO_QUERY,nrbilson,why do friends have to be so mean!!!! i wish people were more understanding... 
1424470,4,2058878004,Sat Jun 06 15:48:31 PDT 2009,NO_QUERY,deneeecie,@wowiee yes you are correct! 
430292,0,2064301649,Sun Jun 07 05:52:33 PDT 2009,NO_QUERY,snommer,Back to VA today 
1096415,4,1970313952,Sat May 30 03:20:56 PDT 2009,NO_QUERY,Asphar,"Welcome, spambot/spammer @goodura , you are my 1,200th follower. "
1464256,4,2064219613,Sun Jun 07 05:36:58 PDT 2009,NO_QUERY,SineadOKane,@ADMCDOWELL yeah the message on here was sent before text message obviously  i'm not that daft!
1484729,4,2067723452,Sun Jun 07 12:50:48 PDT 2009,NO_QUERY,AmiMorris,im hungry   and excited for next week and the weeks ahead 
626917,0,2230755489,Thu Jun 18 17:33:33 PDT 2009,NO_QUERY,JKenayP,awww i wish i could have come. thats my favorite song  @indiashawn
927415,4,1759165158,Sun May 10 18:36:26 PDT 2009,NO_QUERY,tcollingsworth,Ran errands with jordan all afternoon. I still need to find some shoes to go with my new dress for tomorrow. 
482805,0,2180135380,Mon Jun 15 10:03:29 PDT 2009,NO_QUERY,saunders_bws,@souljaboytellem i missed it  lol
1041504,4,1957087504,Thu May 28 23:29:01 PDT 2009,NO_QUERY,yourrBESTFRIEND,@sjinjin nope you got test for chinois 
371476,0,2050435278,Fri Jun 05 18:39:51 PDT 2009,NO_QUERY,katarinaisbored,:o my interent on my mobile is not working  so damn tired!
1362516,4,2049326137,Fri Jun 05 16:41:09 PDT 2009,NO_QUERY,lonelydays17,@PoisonAndFire  oh nice! he just asked me for change for a 20 #MCRchat
750187,0,2285480633,Mon Jun 22 15:11:05 PDT 2009,NO_QUERY,Claire_Cohen,So sad that Jon and Kate filed for a divorce. The TV show totally ruined their relationship 
518626,0,2191591823,Tue Jun 16 05:35:31 PDT 2009,NO_QUERY,yOungmulababee,lying in bedd watchingg soo show on channel 7 grrrrr! The knights lost against worriors 
1436105,4,2060925379,Sat Jun 06 19:50:41 PDT 2009,NO_QUERY,samantha_beam,@madehoney use whateer you want but i cant sand that song. Love Games is so much better 
789517,0,2325403108,Thu Jun 25 05:22:59 PDT 2009,NO_QUERY,missKMC13,Lost my tablet pen  I dont know what to do...
528925,0,2195271128,Tue Jun 16 10:54:34 PDT 2009,NO_QUERY,pickloa,Gym timee! The who knows...who wants to visit me in delawareeeee  I'm lonely without my friends
76256,0,1695545579,Mon May 04 06:23:54 PDT 2009,NO_QUERY,theaofa,@Morningsidemom No problemo. I felt bad about your friend's little girl  So sad.
586795,0,2216086395,Wed Jun 17 19:01:16 PDT 2009,NO_QUERY,everbeke,I can't figure out how to sync my subscribed icalendars  still #fb
951286,4,1824202629,Sun May 17 00:25:27 PDT 2009,NO_QUERY,415lova,Can't wait to watch my older sis graduate today!!! 
802600,4,1468254307,Tue Apr 07 00:34:05 PDT 2009,NO_QUERY,xcLusivO,is playing SUPERPOKE PETS ..  http://plurk.com/p/n09nq
