1493957,4,2069604930,Sun Jun 07 16:11:03 PDT 2009,NO_QUERY,ipaintfish_com,"I'm bAck FrOm the ArT SuPpLy StoRe. ATe A laTe LuNCH / EaRLy diNnEr ... TiMe to diGesT tHen, tiMe tO CrEaTe ArT! New AbStrAct ArT SeRiEs "
75114,0,1695050178,Mon May 04 05:02:32 PDT 2009,NO_QUERY,twebbstack,@technotetris i get replies off shaun and andys personals but not bradies  all my bradie comments are from ss.
858455,4,1675719868,Fri May 01 20:10:24 PDT 2009,NO_QUERY,ScottGiorgini,"OK folks...  time to let my mind out to play - Sleep Well, Dream Big!  "
1580207,4,2190042952,Tue Jun 16 01:36:18 PDT 2009,NO_QUERY,Sairwa,"lucyyyyyyy is coming over today, haven't seen her in weeks "
851577,4,1565879430,Mon Apr 20 07:45:11 PDT 2009,NO_QUERY,flg8rgrl,Mondays are okay - I'm glad Spring is here but my sinuses are paying the price... oh well.
1522490,4,2176448537,Mon Jun 15 03:54:19 PDT 2009,NO_QUERY,GayBenz,@thelovingkind so u finally come to U in Holland
905600,4,1695137775,Mon May 04 05:18:53 PDT 2009,NO_QUERY,mareenshere,watching spongebob
304721,0,1999810561,Mon Jun 01 20:51:54 PDT 2009,NO_QUERY,boneystarks,..Watching the opening Conan O Brian scene makes me wanna go back to LA
615625,0,2226349910,Thu Jun 18 11:50:39 PDT 2009,NO_QUERY,weinberg81,"@corbett3000 Lol. A community member built that; down now  Our site went live yesterday, was on Techcrunch, see it? http://twurl.nl/zmwu2b"
1341135,4,2031190398,Thu Jun 04 09:27:47 PDT 2009,NO_QUERY,shanajaca,@xXFriendXx @Barbiechick3004 I think i hate this game  lol  XX
539006,0,2199284348,Tue Jun 16 17:16:49 PDT 2009,NO_QUERY,cattr,apparently tweets from my cell phone don't work no more  i finally got permission to go to Santiago!! yay!!
1246057,4,1995214169,Mon Jun 01 13:07:54 PDT 2009,NO_QUERY,directsex,#sayra says: hi bb i hope here in my sexy room 4 u kisses
392377,0,2055133301,Sat Jun 06 08:45:37 PDT 2009,NO_QUERY,feblub,"@BigDaws Luv u too dahling, i know u lurrrrve me...btw my ipod acting up...i need a cheer up  x"
1342686,4,2033319143,Thu Jun 04 12:32:08 PDT 2009,NO_QUERY,doogie23,@DontPanicJasz As long as massive amounts of pics are taken!
1400704,4,2054438430,Sat Jun 06 07:21:10 PDT 2009,NO_QUERY,jesocute,"@onchmovement haha, onch ! you are tooo cute !  I love your outrages outfits , thanks for replying !  Watcha up to now ?"
175398,0,1964831127,Fri May 29 14:52:44 PDT 2009,NO_QUERY,kennieotits,@scomizzle ur moving to leeds?? wut are u doing up there? work? ur just a jetsetter..i wanna move to England too
579110,0,2213360262,Wed Jun 17 15:16:13 PDT 2009,NO_QUERY,jkfriedmann,is rebooting for the second time in a half hour. It's beginning to look like Windows 7 doesn't agree with my laptop
1434416,4,2060631023,Sat Jun 06 19:16:19 PDT 2009,NO_QUERY,SkylerFuckingO,sexy new girl at work  the fun begins.
979200,4,1833905477,Mon May 18 00:53:19 PDT 2009,NO_QUERY,MichaelFortney,"Scoreeeee! Just got the goodbye session's ep!!! (colin, nick, and dave from hit the lights' original band) stokeddddd "
1292365,4,2003032937,Tue Jun 02 05:44:05 PDT 2009,NO_QUERY,murraymarka,"@katyperry Enjoy the British weather down in london,ans its lovely up in the northeast in Middlesbrough where i am "
243047,0,1981453024,Sun May 31 09:11:06 PDT 2009,NO_QUERY,ben00123,"my sister 10yr dog has cancer, and ther is nothing we can do ... "
684737,0,2250596570,Sat Jun 20 00:57:28 PDT 2009,NO_QUERY,Katheeeryn,In the queue for mcfly.Theres about 40ppl in frnt.Wide stage tho.No1 talking 2 me
1415439,4,2057225549,Sat Jun 06 12:36:22 PDT 2009,NO_QUERY,fgeerdink,"can evenings be perfect? yes they can  only our new digiturk channels dont work, but we dont want gold max now anyway"
834529,4,1557981740,Sun Apr 19 06:49:29 PDT 2009,NO_QUERY,druey,"Once again, I win at Mario Kart. "
758818,0,2295899770,Tue Jun 23 08:31:00 PDT 2009,NO_QUERY,chaste145,I dunno how much longer I can go without sleep...poor Christian is miserable
228033,0,1978179613,Sat May 30 22:38:30 PDT 2009,NO_QUERY,mrs_mcsupergirl,@JenLovesJoey that flickr site you sent doesn't work!
1550420,4,2183771183,Mon Jun 15 14:57:52 PDT 2009,NO_QUERY,jenwchiang,This is GREAT! Replace RS travel books with apps is long overdue http://tinyurl.com/nz8g89 Hopefully they don't need to be online to work
1246674,4,1995382331,Mon Jun 01 13:24:06 PDT 2009,NO_QUERY,djplexxnj,@lOveNise_ dam N.. Just whipped off!
1068406,4,1965713948,Fri May 29 16:24:33 PDT 2009,NO_QUERY,beingnobody,@Mr_Kimbalicious Have you heard Release Me by Agnes? its brilliant
1148738,4,1978248616,Sat May 30 22:49:30 PDT 2009,NO_QUERY,melissask3,@MARCXEEE i'm stayin in tooooo!  wooohooo for us! HAH.
1518851,4,2176010890,Mon Jun 15 02:39:14 PDT 2009,NO_QUERY,FrancesVista,@ameonna10 hey. they released it on monday afternoon. sorry wasnt able to inform you. miss told me monday morning. super sorry.
63898,0,1687825784,Sun May 03 09:40:59 PDT 2009,NO_QUERY,windywindsor,"Walk in the sun followed by a mountain of bar-b-q lovliness, no beer though - designated driver "
686499,0,2251044061,Sat Jun 20 02:15:43 PDT 2009,NO_QUERY,pleasureJALIN,i wish my mom would come home already so i could go to sleep.
1363911,4,2049614313,Fri Jun 05 17:11:21 PDT 2009,NO_QUERY,hollyk,"@theduncans Yes, it was quite fun.  They weren't looking up bad stuff, but it was fun to have THEM be confused for a change "
1549429,4,2183427036,Mon Jun 15 14:29:28 PDT 2009,NO_QUERY,StephanieMarita,is eating cereal... and contemplating on the stark realisation that my life is boring...! Ha ha  XD
1556116,4,2185287059,Mon Jun 15 17:09:28 PDT 2009,NO_QUERY,karladh,I must continue to LIVE like you want me to
112970,0,1825635622,Sun May 17 06:22:17 PDT 2009,NO_QUERY,natcch,@lisle really??? Doesn't feel like it. I can run Photoshop and other RAM-eating programs easily...
131670,0,1835582525,Mon May 18 06:18:54 PDT 2009,NO_QUERY,ayeshabilqis,"argh once i got him chat with me, suddenly he's offline hiks "
1399583,4,2054260468,Sat Jun 06 06:57:17 PDT 2009,NO_QUERY,KaitlynColson,"On my way to canoe on the okatoma with andrew, jan, Elizabeth, john and friends "
658953,0,2241813958,Fri Jun 19 11:24:47 PDT 2009,NO_QUERY,absasteel,"at the dmv. only been waiting 25 mins, but still like 4 million numbers away "
56080,0,1685292600,Sat May 02 23:47:11 PDT 2009,NO_QUERY,katschio,@atitaya why?   what happened?
1024092,4,1883135582,Fri May 22 08:03:53 PDT 2009,NO_QUERY,cogaz,goodmorning everyone
319093,0,2002964492,Tue Jun 02 05:34:57 PDT 2009,NO_QUERY,_HarleyQuinn_,Going to work for 5 hours and no lunch  Kerri's tummy isn't happy aboot that.
1102470,4,1970933385,Sat May 30 05:42:22 PDT 2009,NO_QUERY,hlclovescah,going to the mall with cody today.
1448925,4,2062786591,Sun Jun 07 00:17:43 PDT 2009,NO_QUERY,MacBrittani,"ahh, bedtime! sweet dreams to my folLowers  ilL be on in the morninq- yee! currentLy Listeninq to plies, one more time. whatta sonq &lt;3"
1328126,4,2015475959,Wed Jun 03 04:45:55 PDT 2009,NO_QUERY,Stefanie_Rose,Watching svu then family guy then Russell brand
1529831,4,2177658286,Mon Jun 15 06:29:13 PDT 2009,NO_QUERY,Joodee,Photo: I just randomly remembered Johnny Bravo.lol.  http://tumblr.com/xxb21slhb
1260708,4,1998431449,Mon Jun 01 18:32:14 PDT 2009,NO_QUERY,CJHPatt,WOW.... what a night
413121,0,2060522313,Sat Jun 06 19:03:47 PDT 2009,NO_QUERY,Maluva1,"I guess the world doesn't stop, not even a moment   Thanks for the following, that all I get.  Do we really see who we're following?"
487557,0,2182173186,Mon Jun 15 12:49:09 PDT 2009,NO_QUERY,heatherberg,I freakin love &quot;waking up in vegas&quot; except it makes me wanna go  hahaha
1328865,4,2015583478,Wed Jun 03 05:02:09 PDT 2009,NO_QUERY,SendHerMyLove,Going to look at a new home todayyyyyy!
701520,0,2255108369,Sat Jun 20 10:46:17 PDT 2009,NO_QUERY,britpay01,Woke up at 5:15 Working alllllll day
598974,0,2220420483,Thu Jun 18 03:01:53 PDT 2009,NO_QUERY,TabithaSnow,Woke up in a coughing fit. This is no fun.
295831,0,1996968405,Mon Jun 01 16:00:57 PDT 2009,NO_QUERY,sophie_rachel,@k_fawcett  went to LMP today - cancelled flat contract .... NO MORE PH
909292,4,1751175675,Sat May 09 18:50:37 PDT 2009,NO_QUERY,mcraddictal,@mcr_chick haha. I completely agree
899709,4,1693895853,Mon May 04 00:12:19 PDT 2009,NO_QUERY,young_snowwhite,@aplusk hi what's new with you?new movies to come?i'm from philippines
249151,0,1982885719,Sun May 31 12:05:32 PDT 2009,NO_QUERY,Pixie_Anna,"BRB, got to go and do a few chores for mother. She's being very demanding today "
776635,0,2322198507,Wed Jun 24 22:12:32 PDT 2009,NO_QUERY,LBoucouvalas,"i was free of insÃ³mnia for one day, for that i'm thankful. Now the battle continues "
1159762,4,1979374632,Sun May 31 02:46:20 PDT 2009,NO_QUERY,Broooooke_,@torilovesbradie Agreed!  they're awesomeee  i got a comment on myspace from Kyle ;) haha xx
272893,0,1990292757,Mon Jun 01 04:27:43 PDT 2009,NO_QUERY,Zosie,It's times like this when I wish I had something other than iMovie. But I has no money so
874495,4,1680022716,Sat May 02 10:43:25 PDT 2009,NO_QUERY,Keilaela,"So... I got nine shirts, six pairs of jeans, and one necklace for about eighty bucks... Awesome. "
337928,0,2014319296,Wed Jun 03 01:08:17 PDT 2009,NO_QUERY,palpitation,"oh shit, outpost gallifrey abt to close down? for good? NO "
383373,0,2053182851,Sat Jun 06 03:35:57 PDT 2009,NO_QUERY,Bahijah,This is the part where I really dont feel lucky being a girl- Period.Pain.
353457,0,2032501455,Thu Jun 04 11:20:55 PDT 2009,NO_QUERY,esmitty22,@Effnstunning what's up girl? Any new games? I need something 2 take my mind off things  so come up with a perverted game dats funny!
466233,0,2175519185,Mon Jun 15 01:12:56 PDT 2009,NO_QUERY,fretzle,i want my mana potion...cant stay awake
1008859,4,1880841182,Fri May 22 02:41:43 PDT 2009,NO_QUERY,ShesARiot,"@SkywayAvenueXx YAY! I'm so happy for you. GOOD LUCK HUN&lt;3 Write,write&amp;write your ass off! So you probably coming over today right??? "
415431,0,2061065805,Sat Jun 06 20:06:41 PDT 2009,NO_QUERY,iamtilly,I'm really cold
1552749,4,2184460842,Mon Jun 15 15:56:44 PDT 2009,NO_QUERY,clcthinkpink97,ummm...i just made this!
777997,0,2322561507,Wed Jun 24 22:50:27 PDT 2009,NO_QUERY,candybugg369,@Wardere http://twitpic.com/8cmnz - I'm sick now!
1490325,4,2068856032,Sun Jun 07 14:49:27 PDT 2009,NO_QUERY,ForeverRena,Chillin at a graduation party in lville
905550,4,1695135522,Mon May 04 05:18:27 PDT 2009,NO_QUERY,blueeyedbetty,@TheDanishGirl Awwwww!!!! And the gorgeous photo from California!!! You two make me melt!!!
815769,4,1551211679,Sat Apr 18 08:26:47 PDT 2009,NO_QUERY,MissE08,CCS here I come...
1496134,4,2070069696,Sun Jun 07 17:02:33 PDT 2009,NO_QUERY,N0NST0P,and I hope SHE's having a GOOD DAY today!
739240,0,2265680274,Sun Jun 21 07:05:43 PDT 2009,NO_QUERY,mattcharlton,has a headache
1469879,4,2064956022,Sun Jun 07 07:34:04 PDT 2009,NO_QUERY,exist2believe,is blasting Kasabian at the front desk and getting unimpressed looks from the patrons in the breakfast bar.
1098869,4,1970521054,Sat May 30 04:11:56 PDT 2009,NO_QUERY,scuzzeh,has found a boomerang
1019767,4,1882249914,Fri May 22 06:31:25 PDT 2009,NO_QUERY,philwilson,@tiffanyrfox You can borrow one of ours if you like. But you'll have to go to the attic to get it yourself.
481088,0,2179502543,Mon Jun 15 09:11:30 PDT 2009,NO_QUERY,Seven0hThree,@AndreaVerdura my father would rather go to England this year than spend time with his family
1292082,4,2002987798,Tue Jun 02 05:38:03 PDT 2009,NO_QUERY,QuirkiGir1,Fabby sunny day. Meeting got cancelled last minute so bow free to enjoy a day at the seaside
1222436,4,1990291451,Mon Jun 01 04:27:29 PDT 2009,NO_QUERY,charloyes,"just hadda 2hr math exam :/ -not cool.  got another 2hr one after lunchhh, man.  off to chill it up in the sun the ssscotty "
1315451,4,2014035011,Wed Jun 03 00:16:11 PDT 2009,NO_QUERY,valakirka,"wednesday morning, @sundaydriving "
1189689,4,1983586816,Sun May 31 13:26:37 PDT 2009,NO_QUERY,tommyleesaid,"@chartreu just relax, hookah or something that comforts you. its a nice sunday "
1058783,4,1963006631,Fri May 29 12:03:39 PDT 2009,NO_QUERY,manZanoooooooo,"@risamarie @sranches yeah, that sounds like fun. "
679925,0,2249361670,Fri Jun 19 22:11:16 PDT 2009,NO_QUERY,silvrdragonfly,Back at work... been here about 5 hours and only 7 more to go  I'm way tired tonight! Missed sleep for a dud!
925846,4,1755445861,Sun May 10 09:09:33 PDT 2009,NO_QUERY,liquidcourage,chillen with my sweet mommy today  going shopping at kop  then cheesecake factory! it's gorgeous outside and i'm in a great mood
295010,0,1996750826,Mon Jun 01 15:37:31 PDT 2009,NO_QUERY,bunnydozer, Just found out that someone very special to me has breast cancer.
706398,0,2256671943,Sat Jun 20 13:07:44 PDT 2009,NO_QUERY,Pamela1122,I MISS CALVIN MY CRUSH THAT ME AND HIM DID NOT TALK IN A MONTH THAT HE WROTE A NOTE TO mE AND HE HATES ME i AM CRYING PLEASE FALLOW ME
1126673,4,1975059388,Sat May 30 14:21:40 PDT 2009,NO_QUERY,THe_RuGGeD_MaN,@itsjay_yadigg chillllinnn lookin for somethign 2 dooo
605595,0,2222316121,Thu Jun 18 06:48:40 PDT 2009,NO_QUERY,lmbwrites,Got up and realized all that rain last night wasn't just a bad dream.
1482365,4,2067256326,Sun Jun 07 12:01:37 PDT 2009,NO_QUERY,jonupchurch,"@aaron47 Lol, Damned API limit made me miss replies.  Lol, I know, just making conversation. Just tweeted one you might know.. "
71112,0,1693865084,Mon May 04 00:05:03 PDT 2009,NO_QUERY,sabrinadone,my best friend is talkin shit about me on twitter y'all. which way is up?
250530,0,1983241873,Sun May 31 12:46:47 PDT 2009,NO_QUERY,Iawaes,Fuck.. skating for 24hours takes its tole... SO SOAR
1260566,4,1998392659,Mon Jun 01 18:28:28 PDT 2009,NO_QUERY,KevinKerosene,@davidhastopee haha aswome
583786,0,2215057601,Wed Jun 17 17:36:51 PDT 2009,NO_QUERY,Mighty_Mouuse,@KlownDogg LOL i misspelled it on purpose they didnt have mouse available
1306334,4,2011653242,Tue Jun 02 19:21:24 PDT 2009,NO_QUERY,Gadreel23,@MythosEngineer Told you! ;) Am glad you are enjoying it!
227543,0,1978082332,Sat May 30 22:23:49 PDT 2009,NO_QUERY,Bearw8,Miscount  6500
1415470,4,2057226438,Sat Jun 06 12:36:28 PDT 2009,NO_QUERY,belmontheir,Updated my Page Note with games I'm looking to trade with fellow Backloggers.
544634,0,2201172540,Tue Jun 16 19:54:27 PDT 2009,NO_QUERY,shanegibson,@gillianshaw @czene problem with Google Chrome ironically is no Google toolbar
1375590,4,2051611635,Fri Jun 05 22:24:19 PDT 2009,NO_QUERY,lindsaayann,I'm home  YAAAY
810765,4,1469872921,Tue Apr 07 07:40:14 PDT 2009,NO_QUERY,crazycooter727,"@MatDiablo that's wonderful and amazing. congrats to you and pam. pinch her cheeks for me...emily's, not pam's.... "
403627,0,2058217922,Sat Jun 06 14:30:08 PDT 2009,NO_QUERY,carlaceroni,...doesnt help at all
1344573,4,2039897880,Thu Jun 04 23:05:23 PDT 2009,NO_QUERY,helichopper,"history exam over - no stress now. OF marathon with claire, mtw on youtube and david mitchell on anyyyyyything     XD XD"
132211,0,1835702981,Mon May 18 06:34:27 PDT 2009,NO_QUERY,two_socks,"Low blow brighton, taking my house with a tree away "
1192341,4,1984055138,Sun May 31 14:21:12 PDT 2009,NO_QUERY,Cass_fryer,"Would love to. Aren't you in Birmingham atm? Could be a nice drive one day, could bring Ian with me?! "
1267869,4,1999932409,Mon Jun 01 21:05:18 PDT 2009,NO_QUERY,brownymix13,@symphnysldr that is my favorite maroon 5 song. just sayin
1508872,4,2174721681,Sun Jun 14 23:09:57 PDT 2009,NO_QUERY,alykalou,@masasato Good night then.
835164,4,1558141024,Sun Apr 19 07:24:29 PDT 2009,NO_QUERY,Stefffaniii,shopping with my bestst!
375965,0,2051572104,Fri Jun 05 22:19:31 PDT 2009,NO_QUERY,mikaa_014,@suchselfishness mee too!
340121,0,2014781723,Wed Jun 03 02:40:08 PDT 2009,NO_QUERY,Dutchrudder,Been nice isent good!Saturday I was nice &amp; told my father inlaw his potato salad was nice!! Now he's just cum round with loads 4 me
608657,0,2223434331,Thu Jun 18 08:16:09 PDT 2009,NO_QUERY,ElizaElizabeth,@shannonroxhard I know! no more field tripd to ann arbor
833774,4,1557822258,Sun Apr 19 06:09:30 PDT 2009,NO_QUERY,steveovens,@JamesSchramko Yes - an absolutely magnificent Petrov 5' black grand (hand-made chekoslovakian) . I LOVED playing it. My ultimate dream!
1153458,4,1978824672,Sun May 31 00:35:48 PDT 2009,NO_QUERY,grace_fergo,just got back from yet another concert. i was just watching this time tho. wind orchestra concert at newy conservatorium. FANTASTIC
202538,0,1972153565,Sat May 30 08:40:13 PDT 2009,NO_QUERY,mkayes,Sitting in the garden blasting out Duff McKagan's Loaded - love it!!!!!!! @duff64 --- just been told to put earphones on instead
666201,0,2245199004,Fri Jun 19 15:47:46 PDT 2009,NO_QUERY,AmazeProduction,Why are loads of prostetutes following me I've tryed to block them all it's just scary! Hide  :-|
98210,0,1793221271,Thu May 14 01:50:50 PDT 2009,NO_QUERY,sooperpanda,"Bored, and it's so hot "
1213633,4,1989372073,Mon Jun 01 01:17:48 PDT 2009,NO_QUERY,NorfolkNChance,"@xhupf hahahaha nice to read on a monday morning... just to reiterate, there are no pets in the building "
1040526,4,1956963676,Thu May 28 23:08:39 PDT 2009,NO_QUERY,garybc,@ellamorton pls keep the vids coming. wish i can DL it on itunes.  it's nice to see you on a video again. missed you from planet cnet.
1194373,4,1984431841,Sun May 31 15:05:46 PDT 2009,NO_QUERY,tenorsupreme,Going to baccalaureate. At least I'm with her.
1061612,4,1963821544,Fri May 29 13:18:03 PDT 2009,NO_QUERY,bjarksdale,I hate voicemail
1056857,4,1962612647,Fri May 29 11:19:17 PDT 2009,NO_QUERY,snickerdoodle85,"#followfriday @taurenlegend, @breagrant, @cathybaron, @ElizaPatricia, @feliciaday, @alydenisof, @jazmoore, @buffyfest, @lkr  "
745587,0,2282474797,Mon Jun 22 11:24:57 PDT 2009,NO_QUERY,nickreality,oh  btw dont reply or ill get texts during a wedding
462642,0,2174742684,Sun Jun 14 23:12:43 PDT 2009,NO_QUERY,karode,Woke up this morning thinking it was Saturday... The realized it was Monday... Nooooooooo
1296003,4,2003880829,Tue Jun 02 07:18:19 PDT 2009,NO_QUERY,ramona22,"@adelina_peltea that's ok. I understand  If you have any friends that can, I have more puppies that need homes"
1498342,4,2070561719,Sun Jun 07 17:54:59 PDT 2009,NO_QUERY,jennaleah123,"starting my summer job in the a.m.  early to rise, gotta go to bed!"
1425008,4,2058964596,Sat Jun 06 15:58:56 PDT 2009,NO_QUERY,dvx_uk,Well not many pol are 'twatting' tonight so gonna hit the hay!! Night all
295996,0,1997008417,Mon Jun 01 16:05:18 PDT 2009,NO_QUERY,xVanessaAbramsx,Ummm i miss hudz more than i can say.
144885,0,1882074017,Fri May 22 06:10:41 PDT 2009,NO_QUERY,valenbfm,Ugh. We find out who got what editor position today!
328874,0,2011003951,Tue Jun 02 18:19:19 PDT 2009,NO_QUERY,lamourlamorgue,@musicalninja yeah its not every 5 mins  i dont get why.
1292581,4,2003064877,Tue Jun 02 05:48:14 PDT 2009,NO_QUERY,senkasenka,"@popkitchen hihihi, popcult duhovitost. me likey "
1465411,4,2064349904,Sun Jun 07 06:01:11 PDT 2009,NO_QUERY,chriisay,@mrhysterics aw mate  your the oldest person in our year aint ya  what make are you gona get? when you getting sims3?
863514,4,1677114832,Sat May 02 00:31:19 PDT 2009,NO_QUERY,CounterSuicide,@JillyO Thanks so much for calling.  I'm actually working on a hotline at this very moment.
1258114,4,1997851051,Mon Jun 01 17:33:58 PDT 2009,NO_QUERY,sarahkinsman,@saraheway definitely way too cool to twitter
1076674,4,1967490849,Fri May 29 19:40:40 PDT 2009,NO_QUERY,newyorkme22,Swings were fun! Haha.  now off to the mall. Perhaps some fun will occur? ;) haha.
378911,0,2052214847,Sat Jun 06 00:00:43 PDT 2009,NO_QUERY,amerAKAn_beauty,@theelegendary8
1113918,4,1972684497,Sat May 30 09:41:29 PDT 2009,NO_QUERY,sunflorsarah,"awesome run! Details later- right now, off to my bridal shower hosted by my fiance's family "
946776,4,1822793726,Sat May 16 20:24:07 PDT 2009,NO_QUERY,shabooty,@stinkiepinkie lol nice one. yea thou that part wuz hot
221843,0,1976905290,Sat May 30 19:30:36 PDT 2009,NO_QUERY,composeramy,I'm reminded how much I miss Pushing Daisies. Thanks ABC for at least airing the last 3 eps. I miss you PD.
496855,0,2185702768,Mon Jun 15 17:46:46 PDT 2009,NO_QUERY,Sarah1124,"Watching Greek, I can't believe the season ends tonight  #BSB"
965056,4,1827573667,Sun May 17 11:00:01 PDT 2009,NO_QUERY,beccahthehorse,Ted Gï¿½rdestad  The best songwriter ever ^^
1278166,4,2001402987,Tue Jun 02 00:46:11 PDT 2009,NO_QUERY,Rgartenb,last all nighter for awhile!  excitingggg
1545967,4,2182298194,Mon Jun 15 12:59:15 PDT 2009,NO_QUERY,SoMellz,@Jamesduke31 I really love him like I love you
685915,0,2250901969,Sat Jun 20 01:49:37 PDT 2009,NO_QUERY,aidanogle,"new Nitto Noodle bars on last night, gotta sort the correct position now, which usually takes weeks "
707547,0,2257032389,Sat Jun 20 13:41:16 PDT 2009,NO_QUERY,Jeff_Bacigalupo,Well here it is . . On my way to phoenix to perform my solo for the last time tonight
1395712,4,2053757931,Sat Jun 06 05:36:36 PDT 2009,NO_QUERY,simplycons16,Wee! I hope I can finish TKA before schoo starts.
1191824,4,1983968948,Sun May 31 14:11:05 PDT 2009,NO_QUERY,LilBit0318,@taylorswift13 - DVR set &amp; ready &amp; plan to eat an early dinner so I can watch! Excited!
241963,0,1981205181,Sun May 31 08:39:14 PDT 2009,NO_QUERY,Jayme1988,@msheaff she followed me like 20 times today  SPAM!
114527,0,1826341413,Sun May 17 08:16:41 PDT 2009,NO_QUERY,Luneowl,Huge moth in my apt. I'd catch it and put it outside but it's keeping my cat amused. Now I know what the giant spiders are eating.
714346,0,2259104010,Sat Jun 20 17:01:24 PDT 2009,NO_QUERY,makopper,"@tommcfly ok, you're not reading this.. i think i goona clean my room. i was searching for the dvd live at wembley 'cause my mom hid it "
1182521,4,1982265079,Sun May 31 10:51:44 PDT 2009,NO_QUERY,CaraNinaMcfly,"nina: just had dinner.. coronation chicken made by caras mummy jude, thank you!! going to watch beat the star  maths exam tomorrow! eek! X"
227938,0,1978160979,Sat May 30 22:35:39 PDT 2009,NO_QUERY,headgeek666,"@lola0813 so when are we gonna hang out?  You're always off doing fabulous things, like that amazing date instead.  "
1039989,4,1956887290,Thu May 28 22:56:54 PDT 2009,NO_QUERY,monaBkat,http://twitpic.com/662l5 - LOVEEE LOVEEE LOVEEE MY NEW SHOES! CAN'T WAIT TO WEAR THEM   !!!!!!!
1217929,4,1989785855,Mon Jun 01 02:48:15 PDT 2009,NO_QUERY,sjamesu,"@peterc my adsense revenue is still a single digit. So really, you still are doing well IMO. "
208268,0,1973682711,Sat May 30 11:37:44 PDT 2009,NO_QUERY,cascandar,@AmericanNinja  why?
1039533,4,1956824842,Thu May 28 22:47:05 PDT 2009,NO_QUERY,iKrystin,Today was so much fun! I love my whitman friends and my dorky family.
585481,0,2215641984,Wed Jun 17 18:24:58 PDT 2009,NO_QUERY,dontforgetthep,@1eighton oh shit... nevermind  hahahaha!
794324,0,2326947913,Thu Jun 25 07:43:14 PDT 2009,NO_QUERY,tiddlytwinks,@plagiarismtoday I noticed some of peeps on the Wordcamp Dallas signup page added their Twitter link. Only some....   #wcdfw09
914211,4,1752821426,Sat May 09 23:06:25 PDT 2009,NO_QUERY,debasishg,"@joshcough Also it has a dense treatment of CPS and Continuation based Interpreter design, which is not there in SICP. Good to have both "
916604,4,1753346604,Sun May 10 01:11:36 PDT 2009,NO_QUERY,anapaula02,@Jonasbrothers see you..... 08.08.09
726167,0,2262506565,Sat Jun 20 22:38:53 PDT 2009,NO_QUERY,MandiiB,@mimibadass awww babe I coulda found u sum mexicans to help...lol but yeah I have nooo guyss here n atl either  grrrrrr
450570,0,2069531499,Sun Jun 07 16:02:57 PDT 2009,NO_QUERY,_YoungReillors_,Ugh Why can Ireland Not Have Decent Weather  I wanr Th Sun Back!
1523283,4,2176562458,Mon Jun 15 04:11:59 PDT 2009,NO_QUERY,KyraKryptonite,kay so apparently The Latency is coming back to Ottawa to performin at the Super Ex? if this is true then...f*ck yeah! i'm happy
255429,0,1984492466,Sun May 31 15:12:48 PDT 2009,NO_QUERY,dkmorales,Wasted an entire day with a hangover  not gonna drunk for a while!
262605,0,1986241532,Sun May 31 18:32:35 PDT 2009,NO_QUERY,ivymazza,"My Dad's so nice, taking me to see &quot;Angels &amp; Demons&quot; even though he's seen it before. I miss Brandon "
1537550,4,2179651805,Mon Jun 15 09:23:52 PDT 2009,NO_QUERY,maryxcatherine,ONE more final! Then I'm doooonnneeeeeeee!!  Stoked much?!
1041876,4,1957135345,Thu May 28 23:36:59 PDT 2009,NO_QUERY,mdlgdo,@BrodyJenner been there...you'll have fun  have a safe flight!
617988,0,2227323966,Thu Jun 18 13:03:17 PDT 2009,NO_QUERY,wm86,@maximumtheali I have to be in work for 6am. Urghhhhh iPhone's!
1423233,4,2058656972,Sat Jun 06 15:22:24 PDT 2009,NO_QUERY,amber_benson,@ShanshuProphecy too true
1093441,4,1970065285,Sat May 30 02:18:40 PDT 2009,NO_QUERY,CeliaPedroso,@quazorean I'm sorry to hear that. I'm sure a nice azorean chï¿½ verde will get you better (going to the market to buy sardines by the way
1154608,4,1978934086,Sun May 31 00:59:38 PDT 2009,NO_QUERY,jen_fontaine,was hired to co-write a cute feature...family comedy...my first  @SiaLikeWhoa Whooo! Sounds fun! What're you writing?
725128,0,2262248363,Sat Jun 20 22:09:09 PDT 2009,NO_QUERY,beyoncerockzz,@meanshots22 i don't know how.  an i'm using my dad's laptop so i'm not allowed to upload it. sorry! but i'll try to. :| from my fone.
1061387,4,1963731982,Fri May 29 13:09:52 PDT 2009,NO_QUERY,usnsquirrel,@fox_in_space just a little ribbing.  If engineers designed it better it wouldn't break. Maintenance is the folks that fix it. IYAMYAS!
1422041,4,2058430457,Sat Jun 06 14:55:39 PDT 2009,NO_QUERY,pattidigh,@toniraebrotons the dalai lama and god were Twitter wake-up calls too.
1160865,4,1979461125,Sun May 31 03:08:47 PDT 2009,NO_QUERY,sylviaaaa,The feets are killiiiing meeeee! Good times with everyone! Love mahhh friends!
1147157,4,1978038408,Sat May 30 22:17:14 PDT 2009,NO_QUERY,MagicDandelions,"@NJrugger45 Aww. LOL. It's a lot of fun, and easier than most people think. "
759844,0,2296398816,Tue Jun 23 09:08:07 PDT 2009,NO_QUERY,eric3446,Getting a filling at the dentist.  But then ice cream and beach. It finally feels like summer!
1581979,4,2190257141,Tue Jun 16 02:12:44 PDT 2009,NO_QUERY,azmiimza,"haha.. then no point i create the vote result, coz everybody would say &quot;shahrul jom balik&quot; "
